Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519540566731720,1820942,1398519540137,0.030471802,-9.86676,0.45489502
1398519540571675568,1820951,1398519540146,0.053085327,-9.870331,0.44656372
1398519540576710968,1820951,1398519540146,0.010238647,-9.835815,0.5048828
1398519540581746369,1820956,1398519540151,0.032852173,-9.850098,0.37634277
1398519540586781769,1820962,1398519540157,0.016189575,-9.889374,0.4882202
1398519540591878205,1820969,1398519540165,0.019760132,-9.850098,0.47750854
1398519540596944123,1820971,1398519540167,0.007858276,-9.885803,0.45251465
1398519540602193146,1820979,1398519540175,0.009048462,-9.837006,0.47869873
1398519540607014923,1820981,1398519540177,-0.011184692,-9.857239,0.41680908
1398519540612202912,1820989,1398519540185,0.023330688,-9.834625,0.41799927
1398519540617116242,1820991,1398519540187,-0.011184692,-9.869141,0.46203613
1398519540622395783,1821000,1398519540195,0.039993286,-9.903656,0.40490723
1398519540627156525,1821001,1398519540196,0.024520874,-9.857239,0.4477539
1398519540632527619,1821010,1398519540205,-0.0135650635,-9.804871,0.55010986
1398519540637227326,1821011,1398519540207,0.020950317,-9.873901,0.47036743
1398519540642415314,1821019,1398519540215,0.012619019,-9.885803,0.40371704
1398519540647328644,1821021,1398519540217,0.019760132,-9.8619995,0.4572754
1398519540652638703,1821031,1398519540227,0.006668091,-9.884613,0.42871094
1398519540657399445,1821031,1398519540227,0.013809204,-9.898895,0.40966797
1398519540662648468,1821041,1398519540237,-0.001663208,-9.838196,0.4894104
1398519540667470246,1821041,1398519540237,0.035232544,-9.823914,0.40490723
1398519540672780304,1821051,1398519540247,0.02809143,-9.8619995,0.37872314
1398519540677541046,1821052,1398519540247,-0.023086548,-9.851288,0.39538574
1398519540682851105,1821061,1398519540257,0.072128296,-9.86319,0.4406128
1398519540687581330,1821062,1398519540257,0.035232544,-9.870331,0.43585205
1398519540692921906,1821070,1398519540266,0.059036255,-9.889374,0.4977417
1398519540697652130,1821072,1398519540267,0.0554657,-9.828674,0.45251465
1398519540702901154,1821082,1398519540277,0.022140503,-9.892944,0.43704224
1398519540707753449,1821082,1398519540277,0.029281616,-9.835815,0.40966797
1398519540713063507,1821091,1398519540286,-0.021896362,-9.873901,0.39657593
1398519540717824250,1821092,1398519540287,0.006668091,-9.915558,0.4572754
1398519540723164826,1821101,1398519540296,0.053085327,-9.886993,0.48345947
1398519540727895050,1821102,1398519540297,-0.009994507,-9.885803,0.34301758
1398519540733235627,1821110,1398519540306,0.050704956,-9.86676,0.33706665
1398519540737935334,1821112,1398519540308,0.030471802,-9.852478,0.4489441
1398519540743123322,1821120,1398519540316,0.050704956,-9.842957,0.4156189
1398519540748036652,1821122,1398519540318,0.035232544,-9.857239,0.38586426
1398519540753346710,1821130,1398519540326,0.006668091,-9.842957,0.48703003
1398519540758107453,1821132,1398519540328,0.01737976,-9.857239,0.45965576
1398519540763356476,1821140,1398519540336,0.059036255,-9.831055,0.38824463
1398519540768178253,1821142,1398519540338,0.045944214,-9.857239,0.49179077
1398519540773488312,1821153,1398519540349,-0.014755249,-9.856049,0.45846558
1398519540778249054,1821153,1398519540349,0.022140503,-9.888184,0.39538574
1398519540783162384,1821157,1398519540353,0.02571106,-9.860809,0.46322632
1398519540788197785,1821163,1398519540359,0.010238647,-9.870331,0.43823242
1398519540793233185,1821168,1398519540364,0.039993286,-9.844147,0.33706665
1398519540798268585,1821174,1398519540370,0.0030975342,-9.823914,0.43704224
1398519540803303986,1821178,1398519540374,0.01499939,-9.873901,0.43704224
1398519540808339386,1821186,1398519540381,0.007858276,-9.853668,0.4489441
1398519540813374787,1821187,1398519540383,0.022140503,-9.883423,0.4144287
1398519540819691925,1821199,1398519540395,0.0471344,-9.886993,0.46084595
1398519540824971466,1821199,1398519540395,0.012619019,-9.845337,0.40966797
1398519540828480988,1821204,1398519540399,0.012619019,-9.845337,0.40966797
1398519540833546906,1821213,1398519540408,-0.009994507,-9.857239,0.44418335
1398519540838795929,1821213,1398519540408,0.018569946,-9.882233,0.44537354
1398519540844655304,1821224,1398519540420,0.029281616,-9.883423,0.45132446
1398519540849965363,1821224,1398519540420,0.08760071,-9.902466,0.39300537
1398519540853688507,1821231,1398519540427,0.08760071,-9.902466,0.39300537
1398519540858845978,1821233,1398519540429,0.035232544,-9.890564,0.45132446
1398519540864339142,1821244,1398519540439,-0.021896362,-9.891754,0.42752075
1398519540869618683,1821244,1398519540440,0.006668091,-9.846527,0.4977417
1398519540873952179,1821253,1398519540449,0.006668091,-9.846527,0.4977417
1398519540879292755,1821253,1398519540449,0.018569946,-9.92984,0.45013428
1398519540884541779,1821264,1398519540459,0.012619019,-9.934601,0.40133667
1398519540889760285,1821264,1398519540460,0.022140503,-9.882233,0.36920166
1398519540894063263,1821273,1398519540469,0.022140503,-9.882233,0.36920166
1398519540899403839,1821273,1398519540469,0.01499939,-9.891754,0.41204834
1398519540904713898,1821284,1398519540480,0.018569946,-9.850098,0.5001221
1398519540909932404,1821284,1398519540480,-0.025466919,-9.914368,0.4572754
1398519540914204865,1821293,1398519540489,0.07926941,-9.895325,0.43585205
1398519540919545441,1821293,1398519540489,0.037612915,-9.846527,0.4406128
1398519540924763947,1821304,1398519540500,0.026901245,-9.86557,0.42871094
1398519540929982453,1821304,1398519540500,0.069747925,-9.890564,0.5286865
1398519540934346466,1821313,1398519540509,0.0388031,-9.832245,0.43585205
1398519540939687043,1821314,1398519540509,0.020950317,-9.858429,0.4322815
1398519540944295197,1821319,1398519540515,0.02571106,-9.828674,0.4144287
1398519540949330597,1821327,1398519540522,0.024520874,-9.916748,0.47631836
1398519540954365998,1821328,1398519540524,0.026901245,-9.857239,0.44418335
1398519540959523468,1821339,1398519540534,0.07450867,-9.914368,0.47988892
1398519540964925080,1821339,1398519540534,0.037612915,-9.80249,0.39419556
1398519540969624787,1821349,1398519540544,0.03404236,-9.8298645,0.42514038
1398519540975056916,1821349,1398519540545,0.050704956,-9.885803,0.3894348
1398519540979665070,1821359,1398519540555,0.011428833,-9.882233,0.46322632
1398519540985097199,1821359,1398519540555,0.061416626,-9.854858,0.47750854
1398519540990224152,1821371,1398519540566,0.07926941,-9.875092,0.4060974
1398519540995503693,1821371,1398519540566,0.012619019,-9.8619995,0.42156982
1398519540999684601,1821377,1398519540572,-0.009994507,-9.86557,0.5072632
1398519541004720002,1821378,1398519540574,0.016189575,-9.845337,0.4560852
1398519541010152130,1821390,1398519540585,0.0042877197,-9.853668,0.43347168
1398519541015431671,1821390,1398519540585,0.039993286,-9.851288,0.48464966
1398519541019978791,1821399,1398519540595,0.06022644,-9.854858,0.43347168
1398519541025349884,1821399,1398519540595,0.042373657,-9.873901,0.4656067
1398519541030507355,1821410,1398519540606,0.03642273,-9.821533,0.42990112
1398519541035695343,1821410,1398519540606,0.031661987,-9.875092,0.4144287
1398519541040089875,1821419,1398519540615,0.011428833,-9.876282,0.48703003
1398519541045430451,1821419,1398519540615,-0.015945435,-9.812012,0.34301758
1398519541050191193,1821429,1398519540625,0.063797,-9.873901,0.5036926
1398519541055501252,1821429,1398519540625,-0.008804321,-9.882233,0.45846558
1398519541060689240,1821440,1398519540636,0.063797,-9.860809,0.4156189
1398519541065877228,1821440,1398519540636,0.018569946,-9.871521,0.3751526
1398519541070302277,1821449,1398519540645,0.024520874,-9.806061,0.47036743
1398519541075673371,1821450,1398519540645,0.04951477,-9.8810425,0.47750854
1398519541080861359,1821460,1398519540656,-0.0135650635,-9.812012,0.41799927
1398519541086079865,1821460,1398519540656,0.023330688,-9.886993,0.5072632
1398519541090443878,1821471,1398519540666,0.026901245,-9.840576,0.40847778
1398519541095814972,1821471,1398519540666,-0.021896362,-9.8298645,0.40847778
1398519541100514679,1821480,1398519540675,0.029281616,-9.833435,0.45251465
1398519541105824738,1821480,1398519540675,7.171631E-4,-9.911987,0.45370483
1398519541111134796,1821491,1398519540686,0.0042877197,-9.872711,0.4060974
1398519541116475373,1821491,1398519540686,0.009048462,-9.877472,0.4560852
1398519541120564728,1821500,1398519540695,0.026901245,-9.888184,0.40847778
1398519541125783234,1821500,1398519540695,0.031661987,-9.844147,0.3894348
1398519541131337433,1821511,1398519540706,0.02809143,-9.858429,0.4965515
1398519541136616974,1821511,1398519540706,0.024520874,-9.891754,0.47750854
1398519541140797882,1821521,1398519540717,0.039993286,-9.8810425,0.5203552
1398519541146107941,1821521,1398519540717,0.0054779053,-9.890564,0.46203613
1398519541150777130,1821530,1398519540725,0.053085327,-9.856049,0.47750854
1398519541156026154,1821530,1398519540726,-0.008804321,-9.848907,0.44180298
1398519541161610871,1821541,1398519540737,0.024520874,-9.825104,0.40490723
1398519541166890412,1821541,1398519540737,0.018569946,-9.827484,0.44656372
1398519541170949250,1821550,1398519540746,0.018569946,-9.827484,0.44656372
1398519541176198273,1821550,1398519540746,0.01737976,-9.844147,0.42156982
1398519541181782990,1821561,1398519540757,-0.001663208,-9.884613,0.4572754
1398519541186970978,1821561,1398519540757,0.056655884,-9.8619995,0.4477539
1398519541191060334,1821571,1398519540767,0.056655884,-9.8619995,0.4477539
1398519541196278839,1821571,1398519540767,0.05189514,-9.845337,0.46322632
1398519541201222687,1821581,1398519540777,0.020950317,-9.870331,0.36444092
1398519541206624298,1821581,1398519540777,0.023330688,-9.940552,0.3822937
1398519541211293488,1821591,1398519540786,0.035232544,-9.906036,0.47988892
1398519541216695099,1821591,1398519540787,0.006668091,-9.871521,0.44299316
1398519541221425324,1821601,1398519540796,0.016189575,-9.857239,0.4572754
1398519541226887970,1821601,1398519540797,0.019760132,-9.858429,0.40133667
1398519541231831818,1821611,1398519540807,-0.0135650635,-9.884613,0.46084595
1398519541237019806,1821611,1398519540807,0.02809143,-9.834625,0.48583984
1398519541241536408,1821622,1398519540817,0.012619019,-9.875092,0.3894348
1398519541246938019,1821622,1398519540818,0.050704956,-9.80011,0.3977661
1398519541251485138,1821631,1398519540826,0.020950317,-9.860809,0.45370483
1398519541256734162,1821631,1398519540827,0.01499939,-9.86557,0.41323853
1398519541262135773,1821642,1398519540838,-0.025466919,-9.870331,0.42752075
1398519541267598419,1821642,1398519540838,-0.0028533936,-9.834625,0.36325073
1398519541271596222,1821647,1398519540843,0.01737976,-9.910797,0.42037964
1398519541276631623,1821650,1398519540846,0.03642273,-9.873901,0.4822693
1398519541282948761,1821663,1398519540858,0.06617737,-9.907227,0.43466187
1398519541288319855,1821663,1398519540858,0.0030975342,-9.958405,0.4156189
1398519541291768341,1821669,1398519540864,0.026901245,-9.8619995,0.44656372
1398519541296773224,1821671,1398519540866,0.043563843,-9.842957,0.3501587
1398519541303090363,1821683,1398519540878,-0.012374878,-9.806061,0.5370178
1398519541308369904,1821683,1398519540878,0.026901245,-9.882233,0.39300537
1398519541311879425,1821689,1398519540885,0.061416626,-9.838196,0.46084595
1398519541316914826,1821691,1398519540887,-0.011184692,-9.834625,0.43704224
1398519541322987824,1821703,1398519540898,0.006668091,-9.888184,0.3739624
1398519541327351837,1821703,1398519540899,0.06260681,-9.850098,0.43466187
1398519541332021027,1821709,1398519540905,-0.024276733,-9.885803,0.41918945
1398519541337056427,1821711,1398519540906,0.05784607,-9.872711,0.37872314
1398519541343373566,1821723,1398519540918,0.061416626,-9.840576,0.39538574
1398519541348561554,1821723,1398519540918,0.018569946,-9.871521,0.44537354
1398519541352193146,1821731,1398519540927,0.091171265,-9.854858,0.4239502
1398519541357320099,1821731,1398519540927,0.009048462,-9.889374,0.40133667
1398519541363026886,1821742,1398519540938,0.06855774,-9.8619995,0.40371704
1398519541368001252,1821742,1398519540938,0.0019073486,-9.891754,0.46679688
1398519541372426300,1821752,1398519540948,0.032852173,-9.852478,0.3001709
1398519541378011017,1821752,1398519540948,0.029281616,-9.875092,0.4560852
1398519541382649689,1821762,1398519540958,0.061416626,-9.86319,0.41085815
1398519541388081818,1821762,1398519540958,0.0554657,-9.879852,0.44180298
1398519541392720490,1821772,1398519540968,0.013809204,-9.789398,0.4977417
1398519541398000031,1821772,1398519540968,0.053085327,-9.875092,0.44418335
1398519541402760773,1821782,1398519540978,0.072128296,-9.854858,0.45132446
1398519541408192902,1821782,1398519540978,-0.004043579,-9.845337,0.3168335
1398519541412892609,1821792,1398519540988,-0.00642395,-9.901276,0.5001221
1398519541418172150,1821792,1398519540988,0.0030975342,-9.86795,0.40847778
1398519541422932892,1821802,1398519540998,0.018569946,-9.869141,0.47155762
1398519541428365021,1821802,1398519540998,0.04951477,-9.86676,0.45965576
1398519541433064728,1821812,1398519541008,-4.7302246E-4,-9.904846,0.44418335
1398519541438344269,1821813,1398519541008,0.02571106,-9.869141,0.42037964
1398519541442952423,1821822,1398519541018,0.012619019,-9.86557,0.43704224
1398519541448415070,1821823,1398519541018,0.02809143,-9.896515,0.4144287
1398519541453175812,1821833,1398519541028,0.02809143,-9.896515,0.4144287
1398519541458485871,1821833,1398519541028,0.031661987,-9.889374,0.44656372
1398519541463155060,1821843,1398519541038,0.031661987,-9.889374,0.44656372
1398519541468556671,1821843,1398519541038,0.01737976,-9.840576,0.40847778
1398519541473470002,1821853,1398519541048,0.023330688,-9.812012,0.39657593
1398519541478688507,1821853,1398519541049,0.02571106,-9.852478,0.473938
1398519541483205109,1821863,1398519541058,0.053085327,-9.837006,0.46798706
1398519541488606720,1821863,1398519541058,0.031661987,-9.904846,0.40966797
1398519541493764191,1821873,1398519541069,0.020950317,-9.841766,0.4656067
1398519541498982697,1821873,1398519541069,0.050704956,-9.890564,0.46679688
1398519541503346710,1821883,1398519541078,0.030471802,-9.847717,0.5048828
1398519541508687287,1821883,1398519541078,0.024520874,-9.872711,0.42037964
1398519541514058380,1821893,1398519541089,0.019760132,-9.886993,0.43823242
1398519541519246369,1821894,1398519541089,0.0054779053,-9.890564,0.42037964
1398519541523457794,1821903,1398519541098,-0.0135650635,-9.873901,0.46679688
1398519541528737335,1821903,1398519541098,0.035232544,-9.886993,0.42633057
1398519541534413605,1821915,1398519541110,0.031661987,-9.914368,0.40371704
1398519541539693146,1821915,1398519541110,0.043563843,-9.858429,0.4156189
1398519541543746211,1821919,1398519541114,0.016189575,-9.828674,0.41085815
1398519541548903682,1821928,1398519541123,0.0042877197,-9.907227,0.42037964
1398519541554305293,1821928,1398519541124,0.072128296,-9.883423,0.4477539
1398519541559493282,1821939,1398519541134,-0.0135650635,-9.825104,0.40847778
1398519541564772823,1821939,1398519541134,0.054275513,-9.906036,0.51083374
1398519541569075801,1821948,1398519541144,0.07807922,-9.906036,0.44180298
1398519541574446895,1821948,1398519541144,0.01737976,-9.814392,0.4977417
1398519541579604366,1821959,1398519541154,0.016189575,-9.839386,0.4572754
1398519541584914424,1821959,1398519541155,0.0388031,-9.86319,0.39300537
1398519541589217403,1821968,1398519541164,0.07569885,-9.872711,0.5405884
1398519541594588496,1821968,1398519541164,0.039993286,-9.871521,0.47988892
1398519541599745967,1821979,1398519541175,0.007858276,-9.825104,0.43704224
1398519541605056026,1821979,1398519541175,0.04475403,-9.837006,0.46798706
1398519541609359004,1821988,1398519541184,0.0019073486,-9.9131775,0.46084595
1398519541614699580,1821988,1398519541184,0.011428833,-9.869141,0.36920166
1398519541619918086,1821999,1398519541195,-4.7302246E-4,-9.876282,0.4072876
1398519541625136592,1821999,1398519541195,0.010238647,-9.876282,0.39300537
1398519541629500606,1822008,1398519541204,0.035232544,-9.86795,0.45370483
